yearID,name,teamID,W,L,salary,cost_per_win
1985,Atlanta Braves,ATL,66,96,14807000,224348.48484848486
1985,Baltimore Orioles,BAL,83,78,11560712,139285.68674698795
1985,Boston Red Sox,BOS,81,81,10897560,134537.77777777778
1985,California Angels,CAL,90,72,14427894,160309.93333333332
1985,Chicago White Sox,CHA,85,77,9846178,115837.38823529411
1985,Chicago Cubs,CHN,77,84,12702917,164972.94805194804
1985,Cincinnati Reds,CIN,89,72,8359917,93931.65168539326
1985,Cleveland Indians,CLE,60,102,6551666,109194.43333333333
1985,Detroit Tigers,DET,84,77,10348143,123192.17857142857
1985,Houston Astros,HOU,83,79,9993051,120398.2048192771
1985,Kansas City Royals,KCA,91,71,9321179,102430.53846153847
1985,Los Angeles Dodgers,LAN,95,67,10967917,115451.75789473685
1985,Minnesota Twins,MIN,77,85,5764821,74867.8051948052
1985,Milwaukee Brewers,ML4,71,90,11284107,158931.08450704225
1985,Montreal Expos,MON,84,77,9470166,112740.07142857143
1985,New York Yankees,NYA,97,64,14238204,146785.60824742267
1985,New York Mets,NYN,98,64,10834762,110558.79591836735
1985,Oakland Athletics,OAK,77,85,9058606,117644.23376623377
1985,Philadelphia Phillies,PHI,75,87,10124966,134999.54666666666
1985,Pittsburgh Pirates,PIT,57,104,9227500,161885.9649122807
1985,San Diego Padres,SDN,83,79,11036583,132970.8795180723
1985,Seattle Mariners,SEA,74,88,4613000,62337.83783783784
1985,San Francisco Giants,SFN,62,100,8221714,132608.29032258064
1985,St. Louis Cardinals,SLN,101,61,11817083,117000.82178217822
1985,Texas Rangers,TEX,62,99,7676500,123814.51612903226
1985,Toronto Blue Jays,TOR,99,62,8812550,89015.65656565657
1986,Atlanta Braves,ATL,72,89,17102786,237538.69444444444
1986,Baltimore Orioles,BAL,73,89,13001258,178099.42465753425
1986,Boston Red Sox,BOS,95,66,14402239,151602.5157894737
1986,California Angels,CAL,92,70,14427258,156818.02173913043
1986,Chicago White Sox,CHA,72,90,10418819,144705.81944444444
1986,Chicago Cubs,CHN,70,90,17208165,245830.92857142858
1986,Cincinnati Reds,CIN,86,76,11906388,138446.37209302327
1986,Cleveland Indians,CLE,84,78,7809500,92970.23809523809
1986,Detroit Tigers,DET,87,75,12335714,141789.816091954
1986,Houston Astros,HOU,96,66,9873276,102846.625
1986,Kansas City Royals,KCA,76,86,13043698,171627.6052631579
1986,Los Angeles Dodgers,LAN,73,89,14913776,204298.301369863
1986,Minnesota Twins,MIN,71,91,8748167,123213.61971830986
1986,Milwaukee Brewers,ML4,77,84,9943642,129138.20779220779
1986,Montreal Expos,MON,78,83,11103600,142353.84615384616
1986,New York Yankees,NYA,90,72,18494253,205491.7
1986,New York Mets,NYN,108,54,15393714,142534.38888888888
1986,Oakland Athletics,OAK,76,86,9779421,128676.59210526316
1986,Philadelphia Phillies,PHI,86,75,11590166,134769.37209302327
1986,Pittsburgh Pirates,PIT,64,98,10843500,169429.6875
1986,San Diego Padres,SDN,74,88,11380693,153793.14864864864
1986,Seattle Mariners,SEA,67,95,5958309,88929.98507462686
1986,San Francisco Giants,SFN,83,79,8947000,107795.18072289157
1986,St. Louis Cardinals,SLN,79,82,9875010,125000.12658227848
1986,Texas Rangers,TEX,87,75,6743119,77507.11494252873
1986,Toronto Blue Jays,TOR,86,76,12611047,146640.08139534883
1987,Atlanta Braves,ATL,69,92,16544560,239776.23188405798
1987,Baltimore Orioles,BAL,67,95,13900273,207466.76119402985
1987,Boston Red Sox,BOS,78,84,10144167,130053.42307692308
1987,California Angels,CAL,75,87,12843499,171246.65333333332
1987,Chicago White Sox,CHA,77,85,10641843,138205.75324675324
1987,Chicago Cubs,CHN,76,85,14307999,188263.1447368421
1987,Cincinnati Reds,CIN,84,78,9281500,110494.04761904762
1987,Cleveland Indians,CLE,61,101,8513750,139569.67213114753
1987,Detroit Tigers,DET,98,64,12122881,123702.86734693877
1987,Houston Astros,HOU,76,86,12608371,165899.61842105264
1987,Kansas City Royals,KCA,83,79,11828056,142506.6987951807
1987,Los Angeles Dodgers,LAN,73,89,13675403,187334.2876712329
1987,Minnesota Twins,MIN,85,77,6397500,75264.70588235294
1987,Milwaukee Brewers,ML4,91,71,7293224,80145.31868131868
1987,Montreal Expos,MON,91,71,6942052,76286.28571428571
1987,New York Yankees,NYA,89,73,17099714,192131.61797752808
1987,New York Mets,NYN,92,70,13846714,150507.76086956522
1987,Oakland Athletics,OAK,81,81,11680839,144207.88888888888
1987,Philadelphia Phillies,PHI,80,82,11514233,143927.9125
1987,Pittsburgh Pirates,PIT,80,82,7652000,95650.0
1987,San Diego Padres,SDN,65,97,11065796,170243.0153846154
1987,Seattle Mariners,SEA,78,84,2263500,29019.23076923077
1987,San Francisco Giants,SFN,90,72,7290000,81000.0
1987,St. Louis Cardinals,SLN,95,67,11758000,123768.42105263157
1987,Texas Rangers,TEX,75,87,880000,11733.333333333334
1987,Toronto Blue Jays,TOR,96,66,10479501,109161.46875
1988,Atlanta Braves,ATL,54,106,12728174,235706.92592592593
1988,Baltimore Orioles,BAL,54,107,13532075,250593.9814814815
1988,Boston Red Sox,BOS,89,73,13896092,156135.8651685393
1988,California Angels,CAL,75,87,11947388,159298.50666666665
1988,Chicago White Sox,CHA,71,90,6390000,90000.0
1988,Chicago Cubs,CHN,77,85,13119198,170379.1948051948
1988,Cincinnati Reds,CIN,87,74,8888409,102165.62068965517
1988,Cleveland Indians,CLE,78,84,8936500,114570.51282051283
1988,Detroit Tigers,DET,88,74,12869571,146245.125
1988,Houston Astros,HOU,82,80,12286167,149831.30487804877
1988,Kansas City Royals,KCA,84,77,14556562,173292.40476190476
1988,Los Angeles Dodgers,LAN,94,67,16850515,179260.79787234042
1988,Minnesota Twins,MIN,91,71,12462666,136952.37362637362
1988,Milwaukee Brewers,ML4,87,75,8402000,96574.71264367815
1988,Montreal Expos,MON,81,81,9603333,118559.66666666667
1988,New York Yankees,NYA,85,76,19441152,228719.43529411763
1988,New York Mets,NYN,100,60,15269314,152693.14
1988,Oakland Athletics,OAK,104,58,9690000,93173.07692307692
1988,Philadelphia Phillies,PHI,65,96,13838000,212892.3076923077
1988,Pittsburgh Pirates,PIT,85,75,5998500,70570.58823529411
1988,San Diego Padres,SDN,83,78,9561002,115192.7951807229
1988,Seattle Mariners,SEA,68,93,7342450,107977.20588235294
1988,San Francisco Giants,SFN,83,79,12380000,149156.6265060241
1988,St. Louis Cardinals,SLN,76,86,12880000,169473.68421052632
1988,Texas Rangers,TEX,70,91,5342131,76316.15714285715
1988,Toronto Blue Jays,TOR,87,75,12241225,140703.7356321839
1989,Atlanta Braves,ATL,63,97,11112334,176386.25396825396
1989,Baltimore Orioles,BAL,87,75,8275167,95116.86206896552
1989,Boston Red Sox,BOS,83,79,17481748,210623.46987951806
1989,California Angels,CAL,91,71,15097833,165910.25274725276
1989,Chicago White Sox,CHA,69,92,7265410,105295.79710144928
1989,Chicago Cubs,CHN,93,69,10668000,114709.67741935483
1989,Cincinnati Reds,CIN,75,87,11072000,147626.66666666666
1989,Cleveland Indians,CLE,73,89,9094500,124582.19178082192
1989,Detroit Tigers,DET,59,103,15146404,256718.71186440677
1989,Houston Astros,HOU,86,76,15029500,174761.62790697673
1989,Kansas City Royals,KCA,92,70,18683568,203082.26086956522
1989,Los Angeles Dodgers,LAN,77,83,21071562,273656.6493506493
1989,Minnesota Twins,MIN,80,82,15531666,194145.825
1989,Milwaukee Brewers,ML4,81,81,11533000,142382.71604938273
1989,Montreal Expos,MON,81,81,13807389,170461.59259259258
1989,New York Yankees,NYA,74,87,17114375,231275.33783783784
1989,New York Mets,NYN,87,75,19885071,228564.0344827586
1989,Oakland Athletics,OAK,99,63,15613070,157707.77777777778
1989,Philadelphia Phillies,PHI,67,95,10604000,158268.6567164179
1989,Pittsburgh Pirates,PIT,74,88,12737500,172128.37837837837
1989,San Diego Padres,SDN,89,73,14195000,159494.38202247192
1989,Seattle Mariners,SEA,73,89,9779500,133965.75342465754
1989,San Francisco Giants,SFN,92,70,14962834,162639.5
1989,St. Louis Cardinals,SLN,86,76,16078833,186963.17441860464
1989,Texas Rangers,TEX,83,79,11893781,143298.56626506025
1989,Toronto Blue Jays,TOR,89,73,16261666,182715.34831460673
1990,Atlanta Braves,ATL,65,97,14555501,223930.78461538462
1990,Baltimore Orioles,BAL,76,85,9680084,127369.52631578948
1990,Boston Red Sox,BOS,88,74,20558333,233617.42045454544
1990,California Angels,CAL,80,82,21720000,271500.0
1990,Chicago White Sox,CHA,94,68,9491500,100973.40425531915
1990,Chicago Cubs,CHN,77,85,13624000,176935.06493506493
1990,Cincinnati Reds,CIN,91,71,14370000,157912.0879120879
1990,Cleveland Indians,CLE,77,85,14487000,188142.85714285713
1990,Detroit Tigers,DET,79,83,17593238,222699.21518987342
1990,Houston Astros,HOU,75,87,18330000,244400.0
1990,Kansas City Royals,KCA,75,86,23361084,311481.12
1990,Los Angeles Dodgers,LAN,86,76,21318704,247891.90697674418
1990,Minnesota Twins,MIN,74,88,14602000,197324.32432432432
1990,Milwaukee Brewers,ML4,74,88,19719167,266475.2297297297
1990,Montreal Expos,MON,85,77,16586388,195133.97647058824
1990,New York Yankees,NYA,67,95,20912318,312124.14925373136
1990,New York Mets,NYN,91,71,21722834,238712.46153846153
1990,Oakland Athletics,OAK,103,59,19887501,193082.53398058252
1990,Philadelphia Phillies,PHI,77,85,13173667,171086.58441558442
1990,Pittsburgh Pirates,PIT,95,67,15556000,163747.36842105264
1990,San Diego Padres,SDN,75,87,17588334,234511.12
1990,Seattle Mariners,SEA,77,85,12553667,163034.63636363635
1990,San Francisco Giants,SFN,85,77,19335333,227474.50588235294
1990,St. Louis Cardinals,SLN,70,92,20523334,293190.4857142857
1990,Texas Rangers,TEX,83,79,14874372,179209.3012048193
1990,Toronto Blue Jays,TOR,86,76,17756834,206474.81395348837
1991,Atlanta Braves,ATL,94,68,18403500,195781.914893617
1991,Baltimore Orioles,BAL,67,95,17519000,261477.61194029852
1991,Boston Red Sox,BOS,84,78,35167500,418660.71428571426
1991,California Angels,CAL,81,81,33060001,408148.16049382713
1991,Chicago White Sox,CHA,87,75,16919667,194478.93103448275
1991,Chicago Cubs,CHN,77,83,23175667,300982.6883116883
1991,Cincinnati Reds,CIN,74,88,26305333,355477.47297297296
1991,Cleveland Indians,CLE,57,105,17635000,309385.9649122807
1991,Detroit Tigers,DET,84,78,23838333,283789.6785714286
1991,Houston Astros,HOU,65,97,12852500,197730.76923076922
1991,Kansas City Royals,KCA,82,80,26319834,320973.5853658537
1991,Los Angeles Dodgers,LAN,93,69,32790664,352587.7849462366
1991,Minnesota Twins,MIN,95,67,23361833,245914.03157894738
1991,Milwaukee Brewers,ML4,83,79,23115500,278500.0
1991,Montreal Expos,MON,71,90,10732333,151159.61971830987
1991,New York Yankees,NYA,71,91,27344168,385129.1267605634
1991,New York Mets,NYN,77,84,32590001,423246.7662337662
1991,Oakland Athletics,OAK,84,78,36999167,440466.2738095238
1991,Philadelphia Phillies,PHI,78,84,22487332,288299.1282051282
1991,Pittsburgh Pirates,PIT,98,64,23634667,241170.07142857142
1991,San Diego Padres,SDN,84,78,22150001,263690.4880952381
1991,Seattle Mariners,SEA,83,79,15691833,189058.22891566265
1991,San Francisco Giants,SFN,75,87,30967666,412902.2133333333
1991,St. Louis Cardinals,SLN,84,78,21860001,260238.10714285713
1991,Texas Rangers,TEX,85,77,18224500,214405.88235294117
1991,Toronto Blue Jays,TOR,91,71,19902417,218707.8791208791
1992,Atlanta Braves,ATL,98,64,34625333,353319.7244897959
1992,Baltimore Orioles,BAL,89,73,23780667,267198.5056179775
1992,Boston Red Sox,BOS,73,89,43610584,597405.2602739726
1992,California Angels,CAL,72,90,34749334,482629.6388888889
1992,Chicago White Sox,CHA,86,76,30160833,350707.3604651163
1992,Chicago Cubs,CHN,78,84,29829686,382431.8717948718
1992,Cincinnati Reds,CIN,90,72,35931499,399238.8777777778
1992,Cleveland Indians,CLE,76,86,9373044,123329.52631578948
1992,Detroit Tigers,DET,75,87,27322834,364304.4533333333
1992,Houston Astros,HOU,81,81,15407500,190216.04938271604
1992,Kansas City Royals,KCA,72,90,33893834,470747.69444444444
1992,Los Angeles Dodgers,LAN,63,99,44788166,710923.2698412698
1992,Minnesota Twins,MIN,90,72,28027834,311420.3777777778
1992,Milwaukee Brewers,ML4,92,70,31013667,337105.07608695654
1992,Montreal Expos,MON,87,75,15822334,181865.908045977
1992,New York Yankees,NYA,76,86,37543334,493991.2368421053
1992,New York Mets,NYN,72,90,44602002,619472.25
1992,Oakland Athletics,OAK,96,66,41035000,427447.9166666667
1992,Philadelphia Phillies,PHI,70,92,24383834,348340.4857142857
1992,Pittsburgh Pirates,PIT,96,66,33944167,353585.0729166667
1992,San Diego Padres,SDN,82,80,26854167,327489.84146341466
1992,Seattle Mariners,SEA,64,98,23179833,362184.890625
1992,San Francisco Giants,SFN,72,90,33163168,460599.55555555556
1992,St. Louis Cardinals,SLN,83,79,27583836,332335.3734939759
1992,Texas Rangers,TEX,77,85,30128167,391274.8961038961
1992,Toronto Blue Jays,TOR,96,66,44788666,466548.6041666667
1993,Atlanta Braves,ATL,104,58,41641417,400398.2403846154
1993,Baltimore Orioles,BAL,85,77,29096500,342311.76470588235
1993,Boston Red Sox,BOS,80,82,37120583,464007.2875
1993,California Angels,CAL,71,91,28588334,402652.59154929576
1993,Chicago White Sox,CHA,94,68,39696166,422299.6382978723
1993,Chicago Cubs,CHN,84,78,39386666,468888.88095238095
1993,Cincinnati Reds,CIN,73,89,44879666,614789.9452054794
1993,Cleveland Indians,CLE,76,86,18561000,244223.68421052632
1993,Colorado Rockies,COL,67,95,10353500,154529.85074626867
1993,Detroit Tigers,DET,85,77,38150165,448825.4705882353
1993,Florida Marlins,FLO,64,98,19330545,302039.765625
1993,Houston Astros,HOU,85,77,30210500,355417.64705882355
1993,Kansas City Royals,KCA,84,78,41346167,492216.2738095238
1993,Los Angeles Dodgers,LAN,81,81,39331999,485580.23456790124
1993,Minnesota Twins,MIN,71,91,28217933,397435.676056338
1993,Milwaukee Brewers,ML4,69,93,23806834,345026.5797101449
1993,Montreal Expos,MON,94,68,18899333,201056.7340425532
1993,New York Yankees,NYA,88,74,42624900,484373.86363636365
1993,New York Mets,NYN,59,103,39043667,661757.0677966102
1993,Oakland Athletics,OAK,68,94,37812333,556063.7205882353
1993,Philadelphia Phillies,PHI,97,65,28538334,294209.6288659794
1993,Pittsburgh Pirates,PIT,75,87,24822467,330966.2266666667
1993,San Diego Padres,SDN,61,101,25511333,418218.5737704918
1993,Seattle Mariners,SEA,82,80,32696333,398735.76829268294
1993,San Francisco Giants,SFN,103,59,35050000,340291.2621359223
1993,St. Louis Cardinals,SLN,87,75,23367334,268590.0459770115
1993,Texas Rangers,TEX,86,76,36376959,422987.8953488372
1993,Toronto Blue Jays,TOR,95,67,47279166,497675.43157894735
1994,Atlanta Braves,ATL,68,46,49383513,726228.1323529412
1994,Baltimore Orioles,BAL,63,49,38849769,616663.0
1994,Boston Red Sox,BOS,54,61,37859084,701094.1481481482
1994,California Angels,CAL,47,68,25156218,535238.6808510638
1994,Chicago White Sox,CHA,67,46,39183836,584833.3731343284
1994,Chicago Cubs,CHN,49,64,36287333,740557.8163265307
1994,Cincinnati Reds,CIN,66,48,40961833,620633.8333333334
1994,Cleveland Indians,CLE,66,47,30490500,461977.2727272727
1994,Colorado Rockies,COL,53,64,23887333,450704.3962264151
1994,Detroit Tigers,DET,53,62,41446501,782009.4528301887
1994,Florida Marlins,FLO,51,64,21633000,424176.4705882353
1994,Houston Astros,HOU,66,49,33126000,501909.0909090909
1994,Kansas City Royals,KCA,64,51,40541334,633458.34375
1994,Los Angeles Dodgers,LAN,58,56,38000001,655172.4310344828
1994,Minnesota Twins,MIN,53,60,28438500,536575.4716981133
1994,Milwaukee Brewers,ML4,53,62,24350500,459443.3962264151
1994,Montreal Expos,MON,74,40,19098000,258081.0810810811
1994,New York Yankees,NYA,70,43,45731334,653304.7714285714
1994,New York Mets,NYN,55,58,30956583,562846.9636363636
1994,Oakland Athletics,OAK,51,63,34172500,670049.0196078431
1994,Philadelphia Phillies,PHI,54,61,31599000,585166.6666666666
1994,Pittsburgh Pirates,PIT,53,61,24217250,456929.24528301886
1994,San Diego Padres,SDN,47,70,14916333,317368.78723404254
1994,Seattle Mariners,SEA,49,63,29228500,596500.0
1994,San Francisco Giants,SFN,55,60,42638666,775248.4727272728
1994,St. Louis Cardinals,SLN,53,61,29275601,552369.8301886793
1994,Texas Rangers,TEX,52,62,32973597,634107.6346153846
1994,Toronto Blue Jays,TOR,55,60,43433668,789703.0545454546
1995,Atlanta Braves,ATL,90,54,47235445,524838.2777777778
1995,Baltimore Orioles,BAL,71,73,43942521,618908.7464788732
1995,Boston Red Sox,BOS,86,58,32455518,377389.74418604653
1995,California Angels,CAL,78,67,31223171,400297.0641025641
1995,Chicago White Sox,CHA,68,76,46961282,690607.0882352941
1995,Chicago Cubs,CHN,73,71,29505834,404189.5068493151
1995,Cincinnati Reds,CIN,85,59,43144670,507584.35294117645
1995,Cleveland Indians,CLE,100,44,37937835,379378.35
1995,Colorado Rockies,COL,77,67,34154717,443567.75324675324
1995,Detroit Tigers,DET,60,84,37044168,617402.8
1995,Florida Marlins,FLO,67,76,24515781,365907.17910447763
1995,Houston Astros,HOU,76,68,34169834,449603.0789473684
1995,Kansas City Royals,KCA,70,74,29532834,421897.6285714286
1995,Los Angeles Dodgers,LAN,78,66,39273201,503502.57692307694
1995,Minnesota Twins,MIN,56,88,25410500,453758.9285714286
1995,Milwaukee Brewers,ML4,65,79,17798825,273828.07692307694
1995,Montreal Expos,MON,66,78,12364000,187333.33333333334
1995,New York Yankees,NYA,79,65,48874851,618669.0
1995,New York Mets,NYN,69,75,27674992,401086.84057971014
1995,Oakland Athletics,OAK,67,77,37739225,563272.0149253731
1995,Philadelphia Phillies,PHI,69,75,30555945,442839.7826086957
1995,Pittsburgh Pirates,PIT,58,86,18355345,316471.4655172414
1995,San Diego Padres,SDN,70,74,26382334,376890.4857142857
1995,Seattle Mariners,SEA,79,66,36481311,461788.746835443
1995,San Francisco Giants,SFN,67,77,36462777,544220.5522388059
1995,St. Louis Cardinals,SLN,62,81,37101000,598403.2258064516
1995,Texas Rangers,TEX,74,70,34581451,467316.9054054054
1995,Toronto Blue Jays,TOR,56,88,50590000,903392.8571428572
1996,Atlanta Braves,ATL,96,66,49698500,517692.7083333333
1996,Baltimore Orioles,BAL,88,74,54490315,619208.125
1996,Boston Red Sox,BOS,85,77,42393500,498747.0588235294
1996,California Angels,CAL,70,91,28738000,410542.85714285716
1996,Chicago White Sox,CHA,85,77,45139500,531052.9411764706
1996,Chicago Cubs,CHN,76,86,33081000,435276.3157894737
1996,Cincinnati Reds,CIN,81,81,42526334,525016.4691358025
1996,Cleveland Indians,CLE,99,62,48107360,485932.9292929293
1996,Colorado Rockies,COL,83,79,40179823,484094.2530120482
1996,Detroit Tigers,DET,53,109,23438000,442226.41509433964
1996,Florida Marlins,FLO,80,82,31022500,387781.25
1996,Houston Astros,HOU,82,80,28487000,347402.43902439025
1996,Kansas City Royals,KCA,75,86,20281250,270416.6666666667
1996,Los Angeles Dodgers,LAN,90,72,35355000,392833.3333333333
1996,Minnesota Twins,MIN,78,84,23117000,296371.7948717949
1996,Milwaukee Brewers,ML4,80,82,21730000,271625.0
